docker-init,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625
sh,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375,1.734375
sh,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375,1.58984375
sh,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375,0.234375
sh,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375,1.65234375
